user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
adkavy,vq_ctw,30,nearest,512.0,7.5,32.0,0.9999999999980905,0.7162948110183042,9.378618813478948,9.378618813478948
adkavy,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,9.843474187468617,9.843474187468617
adkavy,vq_ctw,30,nearest,1024.0,7.5,32.0,0.8843748801147329,0.6322783878520992,9.953484832631007,9.953484832631007
adners,direct_ctw,30,linear,,7.5,1007.0,0.881515252577775,0.9761030635968998,2.286040426523675,2.5050758806273636
adners,direct_ctw,30,nearest,,7.5,39.0,0.884736014878539,0.6982814371760839,2.4125588342298125,2.6121870907811537
adners,markov_order_1,30,linear,,7.5,1007.0,0.8447851155353799,1.213696292288922,2.286040426523675,2.5050758806273636
adners,markov_order_1,30,nearest,,7.5,39.0,0.8256148301873362,0.9440325001929454,2.4125588342298125,2.6121870907811537
adners,markov_order_2,30,linear,,7.5,1007.0,0.8302755404140714,1.3032753271799786,2.286040426523675,2.5050758806273636
adners,markov_order_2,30,nearest,,7.5,39.0,0.7901782833499618,1.073701372369135,2.4125588342298125,2.6121870907811537
adners,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,6.101923864704853,6.101923864704853
adners,vq_ctw,30,nearest,256.0,7.5,39.0,0.8613579835793692,0.7193133128595182,7.249417018470972,7.249417018470972
adners,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,6.076653290097567,6.076653290097567
adners,vq_ctw,30,nearest,512.0,7.5,39.0,0.9999999999980904,0.3451004822136983,6.50506269924667,6.50506269924667
adners,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.9994432866585345,5.9994432866585345
adners,vq_ctw,30,nearest,1024.0,7.5,39.0,0.9326805809387667,0.42315908939244057,7.5612594280540435,7.5612594280540435
adpaif,direct_ctw,30,linear,,7.5,991.0,0.9200087298805342,0.7221135096185692,2.2057695825417527,2.4273438641564766
adpaif,direct_ctw,30,nearest,,7.5,114.0,0.8977465742798899,0.6441832192449515,2.4185778054974074,2.581849613939585
adpaif,markov_order_1,30,linear,,7.5,991.0,0.887847548873785,0.954984260826841,2.2057695825417527,2.4273438641564766
adpaif,markov_order_1,30,nearest,,7.5,114.0,0.831672059158742,0.9398204756355114,2.4185778054974074,2.581849613939585
adpaif,markov_order_2,30,linear,,7.5,991.0,0.874738203360881,1.0453461340503816,2.2057695825417527,2.4273438641564766
adpaif,markov_order_2,30,nearest,,7.5,114.0,0.8095095133450709,1.0256304164502144,2.4185778054974074,2.581849613939585
